clean_comment;v1;v2;v3;v4;v5;v6;label
smoke test;1.3261306;2.8305657;2.4601343;3.7173204;-0.34919217;-4.738874;IRRE
test with multioutput y;3.843516;3.80704;0.53168386;0.6881208;-1.6026325;-6.246842;IRRE
test with multioutput y;3.843516;3.80704;0.53168386;0.6881208;-1.6026325;-6.246842;IRRE
test with x and y as list;2.7731633;4.7208886;1.7138759;-0.015299258;0.19376886;-7.960919;IRRE
test with x and y as list and non empty method;1.611279;5.9457097;-0.195523;2.17245;-0.5409455;-6.9711733;IRRE
test with 3d x and;0.29929113;3.9250815;-0.1664105;-2.8041527;-0.3771519;-4.4841623;IRRE
check cross val score doesn t destroy pandas dataframe;2.1453896;2.9294116;-4.0607414;-0.12885816;-5.1342854;-2.7726254;CODE
x dataframe y series;2.20718;0.3485086;2.4500556;-4.944307;-4.861051;-2.1030798;-
change the first sample to a new class;1.036327;1.5629871;1.5304892;2.0942452;4.612397;-0.10450193;CODE
assert y test 0 0 2 sanity check for further assertions;1.0528841;7.2453256;-4.5232983;3.4513526;-2.5369334;-6.5717287;CODE
ensure that cross val predict works when y is none;2.4399889;3.714205;-2.761727;1.3403293;-2.8889873;-0.6002429;-
cannot use assert array almost equal for fit and score times because;5.2151413;6.9548464;-4.3753676;3.3032553;-1.787029;-3.9545999;CODE
the values are hardware dependent;2.066371;0.91561407;-0.5008481;-3.1452885;0.78869694;-1.4041461;IRRE
test a custom cv splitter that can iterate only once;3.3207552;4.0501733;-2.1372333;4.165367;1.8746182;-1.3340646;IRRE
the mockup does not have partial fit;-0.6728299;1.5716963;-1.7492656;1.9189495;-3.1802437;2.0115805;CODE
following test case was designed this way to verify the code;-2.8662434;5.739304;-3.7188294;3.1668527;1.8308744;-5.1573853;CODE
changes made in pull request 7506;-4.377512;-0.85137004;-0.9043289;2.6190133;-1.0275998;1.6775844;CODE
splits on these groups fail without shuffle as the first iteration;2.0066395;2.1431346;0.39386225;0.068562776;1.9175577;-1.175167;-
of the learning curve doesn t contain label 4 in the training set;1.4724913;-1.4122901;-2.6704214;-0.8269803;0.37087744;-0.08936317;CODE
the onetimesplitter is a non re entrant cv splitter unless the;-1.908845;1.356086;-3.036657;1.2883214;-0.28572476;3.343944;CODE
split is called for each parameter the following should produce;0.7914717;1.9062629;1.176272;-3.3887525;3.8551023;-0.9104041;IRRE
identical results for param setting 1 and param setting 2 as both have;-1.8951143;4.556199;-0.8753788;0.96274346;-0.17249265;2.5036767;IRRE
the same c value;0.16449547;2.8870375;1.6247302;-3.4966679;-0.21468845;-3.7329152;IRRE
for scores2 compare the 1st and 2nd parameter s scores;3.3609145;2.6710474;1.9644108;-0.6231705;2.0254395;-4.9026723;IRRE
since the c value for 1st two param setting is 0 1 they must be;-1.4157739;4.834857;-2.6270876;-4.1022396;-3.1417959;-0.6396683;IRRE
consistent unless the train test folds differ between the param settings;2.1713228;3.9144285;-1.1855749;4.4626718;-0.57158124;1.5367506;IRRE
onetimesplitter is basically unshuffled kfold n splits 5 sanity check;-2.4418929;1.1831019;-0.40492135;1.1755044;-0.547835;-0.29391724;IRRE
check if the additional duplicate indices are caught;2.5373604;5.512157;-2.2010877;-0.5454187;1.9801079;-2.633468;TASK
check that cross val predict gives same result for sparse and dense input;5.3742633;1.2706575;-5.310337;0.57563514;-3.106181;0.35430324;IRRE
generate expected outputs;4.114362;1.6497152;2.8217456;-0.0519195;1.7204242;-3.594973;IRRE
check actual outputs for several representations of y;4.5817976;2.4225938;0.5316733;-3.5307488;-0.8541976;-3.2564182;IRRE
create empty arrays of the correct size to hold outputs;3.3290188;3.859856;2.098961;-3.9573412;-0.13103604;-1.0281557;IRRE
generate expected outputs;4.114362;1.6497152;2.8217456;-0.0519195;1.7204242;-3.594973;IRRE
decision function with 2 classes;2.2353837;0.6181581;1.621878;-0.16499084;5.463435;-1.1249019;CODE
check actual outputs for several representations of y;4.5817976;2.4225938;0.5316733;-3.5307488;-0.8541976;-3.2564182;IRRE
this test includes the decision function with two classes;2.1569338;2.687969;-1.2262285;3.7275996;4.441786;-5.577854;CODE
this is a special case it has only one column of output;-2.7955706;2.617789;0.6306558;-4.840995;1.1854196;-2.701321;CODE
regression test for issue 9639 tests that cross val predict does not;0.67617387;3.484163;-5.8792057;3.3400831;-3.8681567;-3.4907188;IRRE
check estimator methods e g predict proba before fitting;3.8494976;1.2924528;-1.1029501;5.820765;-2.1064801;0.5665903;CODE
ovr does multilabel predictions but only arrays of;3.0131123;-0.8440001;-2.42854;0.2649829;0.91016144;1.0693048;META
binary indicator columns the output of predict proba;4.6750717;-0.73682624;-0.6559072;-3.238449;1.0669698;-1.1751068;IRRE
is a 2d array with shape n samples n classes;5.692309;-0.8334591;0.75856644;-5.704558;2.333665;-0.8784732;IRRE
none of the current multioutput multiclass estimators have;3.230758;-2.960716;-5.2522564;2.5621;-0.35485348;2.6100414;IRRE
decision function methods create a mock decision function;1.5963962;0.5818456;0.27264714;5.1529117;1.5148238;-2.0719514;CODE
to test the cross val predict function s handling of this case;3.5884564;2.4029665;-2.9406526;4.776447;-1.4622157;-2.4973884;CODE
the randomforest allows multiple classes in each label;1.4639947;-5.122764;0.14557387;2.144547;7.038872;1.2436434;IRRE
output of predict proba is a list of outputs of predict proba;3.0729923;-2.2634385;0.81973433;2.3041992;1.0192796;-1.6410671;IRRE
for each individual label;3.3016617;-1.7714453;4.6205916;-3.727821;5.8148465;-1.9028293;CODE
y 0 y 1 put three classes in the first column;1.6158607;-0.11790606;1.3473934;-6.5114517;2.295839;-2.5585115;CODE
suppress runtimewarning divide by zero encountered in log;0.09918493;4.767887;-3.6717503;2.2921839;-2.2721894;0.30264345;CODE
test a multiclass problem where one class will be missing from;1.2082827;4.053438;-2.559291;3.4791834;3.0855212;-4.0060506;IRRE
one of the cv training sets;4.98392;-4.602369;0.6840354;0.92977715;3.685986;-0.78171235;IRRE
suppress warning about too few examples of a class;-0.4417723;2.024436;-2.7925208;4.600678;2.9262264;-1.4874725;IRRE
the randomforest allows anything for the contents of the labels;0.042991515;-5.0937705;0.66262454;2.4091845;4.5713224;0.60661155;CODE
output of predict proba is a list of outputs of predict proba;3.0729923;-2.2634385;0.81973433;2.3041992;1.0192796;-1.6410671;IRRE
for each individual label;3.3016617;-1.7714453;4.6205916;-3.727821;5.8148465;-1.9028293;CODE
in this test the first label has a class with a single example;0.6021369;2.2366154;-1.3775084;2.4622493;4.8192854;-4.657056;CODE
we ll have one cv fold where the training data don t include it;2.939945;-2.9799924;-0.97662187;2.3222783;3.2941146;1.6609976;CODE
suppress runtimewarning divide by zero encountered in log;0.09918493;4.767887;-3.6717503;2.2921839;-2.2721894;0.30264345;CODE
to avoid 2 dimensional indexing;6.122047;0.13928826;1.2395853;-5.169773;2.1977148;2.3781886;CODE
test with n splits 3;2.350389;3.9846225;0.4688858;0.19413051;2.499705;-6.8393264;IRRE
runs a naive loop should be same as cross val predict;3.1839054;0.25194;-3.0836596;1.282801;-1.4216821;-2.238021;IRRE
test with n splits 4;2.5524378;3.998149;0.42569336;0.58720624;2.0962527;-6.4730477;IRRE
testing unordered labels;1.0946622;3.4724572;0.47659504;0.68961746;3.3614452;-3.8581266;IRRE
ensure a scalar score of memmap type is accepted;2.453433;2.5086372;-5.0747366;1.831506;1.0747259;2.6620464;-
best effort to release the mmap file handles before deleting the;-4.357487;-1.0264685;-0.4786344;2.9951732;-0.98042744;3.9802895;CODE
backing file under windows;-3.302161;-1.416033;1.7282116;-0.3929485;-2.0399048;1.4369286;CODE
check permutation test score doesn t destroy pandas dataframe;1.8024777;3.2643926;-3.1213365;0.46908414;-3.3473036;-4.783116;IRRE
x dataframe y series;2.20718;0.3485086;2.4500556;-4.944307;-4.861051;-2.1030798;-
create a failing classifier to deliberately fail;2.3337107;0.9141908;-2.5174584;5.8982677;2.3971093;-1.362875;IRRE
dummy x data;2.8132563;2.314031;1.0922567;-2.9479427;1.4361627;-1.6578492;-
passing error score to trigger the warning message;-1.3857832;4.711328;-2.5858335;3.9427466;-0.6959184;-1.0008653;-
check if exception was raised with default error score raise;-0.31343475;6.1873565;-3.6908915;5.5897593;-0.8941534;-1.7968804;CODE
assert failing clf score 0 0 failingclassifier coverage;1.4616328;3.028329;-7.456744;3.460433;-0.7609529;-4.4809785;CODE
test return parameters option;0.2431796;6.778911;-0.4587711;5.220412;-0.3563751;-3.2677155;IRRE
create a failing classifier to deliberately fail;2.3337107;0.9141908;-2.5174584;5.8982677;2.3971093;-1.362875;IRRE
dummy x data;2.8132563;2.314031;1.0922567;-2.9479427;1.4361627;-1.6578492;-
passing error score to trigger the warning message;-1.3857832;4.711328;-2.5858335;3.9427466;-0.6959184;-1.0008653;-
check if the warning message type is as expected;-2.7205758;5.48873;-4.2924953;3.029193;-1.3315489;-2.6273162;IRRE
create a failing classifier to deliberately fail;2.3337107;0.9141908;-2.5174584;5.8982677;2.3971093;-1.362875;IRRE
dummy x data;2.8132563;2.314031;1.0922567;-2.9479427;1.4361627;-1.6578492;-
check that an estimator can fail during scoring in cross val score and;2.8515413;5.002916;-2.6377952;4.264459;-1.5022628;-2.246651;-
that we can optionally replaced it with error score;-2.0299747;0.34697837;-0.29962218;4.9620595;2.2986293;-1.2786598;-
check that an estimator can fail during scoring in cross validate and;3.221677;4.7469554;-3.8703697;5.259441;0.2449694;-2.3525767;-
that we can optionally replace it with error score in the multimetric;1.2322088;1.0026834;-1.344848;3.285537;2.2555597;-0.42270505;CODE
case also check the result of a non failing scorer where the other scorers;0.38263497;4.956165;-0.033510752;3.0022626;0.53529567;-3.7051275;IRRE
are failing;-2.15507;1.8184806;1.201045;5.8961973;-2.4907465;-4.946725;-
check the test and optionally train score for the;1.3483887;3.0894725;-0.87540734;4.457538;2.6700208;-5.7586064;CODE
scorer that should be non failing;0.0724442;3.6108449;1.021458;4.02553;-0.77507985;-3.1870742;-
check the test and optionally train score for all;2.5506916;3.9776726;-0.7743773;4.4578934;2.9570339;-5.916522;CODE
scorers that should be assigned to error score;1.1293823;2.5422146;-0.3670233;2.1376395;1.5145422;-2.3082805;IRRE
test print without train score;1.8624212;1.7137091;-0.8857129;2.324931;0.5044773;-4.2286015;IRRE
does not error;-6.531916;4.0080504;-0.96240205;-0.015028414;-2.6570966;-4.9928555;TASK
x scale x scale features for better convergence;5.5740366;-2.840425;0.91259253;-0.11534907;-1.9899266;4.9630666;TASK
tests for metadata routing in cross val and in curve;1.2542174;-0.005307039;-2.1860898;2.871747;0.4608391;0.74501836;IRRE
cross val predict doesn t use scoring;2.418567;0.24559586;-2.516131;2.0582829;-2.1224055;-1.2028074;CODE
cross val predict doesn t need a scorer;1.9383054;0.7583161;-0.50769496;2.6135633;-0.8859324;-0.42308643;CODE
end of metadata routing tests;-1.7941252;-0.11229565;-1.954581;6.186775;1.3086045;0.12526533;CODE
authors the scikit learn developers;-1.7465241;-15.178335;-2.834631;1.6718649;-4.591528;-6.428468;META
spdx license identifier bsd 3 clause;-7.0376153;-0.28155068;-8.332157;-5.335113;10.930536;0.44712478;-
predict proba threshold;5.5433054;-0.24129963;0.7141442;3.1401224;0.9243031;-1.9269127;-
onevsoneclassifier estimator is not validated yet;0.98104155;0.739781;-6.1182966;3.0178304;-0.9485355;0.8406277;TASK
we need to validate the data because we do a safe indexing later;2.9105814;2.6957667;-0.58272654;3.8039417;2.5235403;-1.1710178;TASK
onevsoneclassifier estimator is not validated yet;0.98104155;0.739781;-6.1182966;3.0178304;-0.9485355;0.8406277;TASK
outputcodeclassifier estimator is not validated yet;0.632087;-0.8180396;-6.6839867;3.1298769;-0.88559973;0.38127422;IRRE
fixme there are more elaborate methods than generating the codebook;-1.9410499;-5.3037586;-0.12397925;0.39978594;0.9746749;-2.2597048;-
randomly;0.9037473;-0.68823195;5.8525248;2.610535;0.9995652;-4.9739895;IRRE
argkmin only accepts c contiguous array the aggregated predictions need to be;3.8887024;1.510927;-2.9124568;-0.9053476;-2.9811056;1.0722859;TASK
transposed we therefore create a f contiguous array to avoid a copy and have;2.5599923;3.3806539;2.1470046;-3.9179792;0.16017738;0.8369495;CODE
a c contiguous array after the transpose operation;1.6681035;1.3387098;1.2639083;-6.38734;-1.1342864;0.9933211;-
authors the scikit learn developers;-1.7465241;-15.178335;-2.834631;1.6718649;-4.591528;-6.428468;META
spdx license identifier bsd 3 clause;-7.0376153;-0.28155068;-8.332157;-5.335113;10.930536;0.44712478;-
multioutput estimator is not validated yet;2.421456;1.4839298;-4.6879196;2.6824856;-3.01707;2.0653853;IRRE
multioutput estimator is not validated yet;2.421456;1.4839298;-4.6879196;2.6824856;-3.01707;2.0653853;IRRE
raise an attributeerror if predict proba does not exist for;2.4644547;2.8116977;-5.5513754;4.6435895;-2.7046132;-1.6795452;CODE
each estimator;3.3721917;0.21005474;3.122821;1.5802065;0.13079181;2.1850863;-
raise an attributeerror if predict proba does not exist for the;2.5334604;2.6856413;-5.310044;4.4398355;-2.739472;-1.923699;CODE
unfitted estimator;1.3452519;3.2585902;-2.3878057;4.7155776;-1.9252782;1.752968;-
fixme;-3.8509557;-1.3406411;3.207323;2.4430208;-0.8963127;-1.2272774;-
todo 1 9 remove base estimator;0.68988;3.5737414;-1.1739409;0.9179994;-1.5281408;1.7021216;TASK
todo 1 9 this is a temporary getter method to validate input wrt deprecation;-1.8646834;4.013805;-2.056325;4.9511123;1.5286992;-3.0125966;CODE
it was only included to avoid relying on the presence of self estimator;-0.3923687;0.06528369;-3.362052;5.564174;-1.4946778;4.7551103;CODE
regressorchain does not have a chain method parameter so we;-2.845319;2.8978045;-3.7908976;0.73767674;-2.7022781;3.597229;IRRE
default to predict;1.7697778;-2.9048398;0.7590843;4.9462385;-1.5408386;1.354963;CODE
if x is a scipy sparse dok array we convert it to a sparse;4.2781096;-2.2259338;-3.6610854;-5.053567;-2.06374;0.66807616;IRRE
coo array format before hstacking it s faster see;2.0705895;2.3127604;0.2810281;-3.2275152;-0.67681736;-0.54263145;CODE
https github com scipy scipy issues 20060 issuecomment 1937007039;-1.9767686;-3.8771703;-6.9936223;-2.3635824;-7.3384843;-3.8836613;CODE
todo remove this condition check when the minimum supported scipy version;0.25110123;0.06768013;-8.412496;-0.6760889;-4.8897285;-2.341128;CODE
doesn t support sparse matrices anymore;1.9536579;-2.5930939;-3.8505042;-3.4231625;-2.4470246;4.4373407;IRRE
if x is a scipy sparse dok array we convert it to a sparse;4.2781096;-2.2259338;-3.6610854;-5.053567;-2.06374;0.66807616;IRRE
coo array format before hstacking it s faster see;2.0705895;2.3127604;0.2810281;-3.2275152;-0.67681736;-0.54263145;CODE
https github com scipy scipy issues 20060 issuecomment 1937007039;-1.9767697;-3.8771713;-6.993622;-2.3635817;-7.338483;-3.8836622;CODE
in case that x is a sparse array we create y pred chain as a;2.6234114;0.8636281;-0.048102863;-3.8561177;1.2696241;2.6984825;IRRE
sparse array format;4.662428;0.14056168;-0.54003274;-5.937281;0.95825607;-0.6337846;IRRE
regressorchain does not have a chain method parameter;-2.8859684;2.5522957;-3.6549628;0.34384125;-2.8225086;3.5998678;IRRE
predict proba output is 2d we use only output for classes 1;3.9935014;-0.4305649;-1.6182021;-1.0172678;0.00087678875;-0.39605707;IRRE
todo 1 9 remove base estimator from init;-1.0597091;3.7614534;-2.1065786;2.137479;-2.3848596;3.2312198;CODE
classifierchain base estimator is not validated yet;0.1147186;-0.580684;-6.9894686;3.3528943;0.16561809;1.0091525;TASK
fixme;-3.8509557;-1.3406411;3.207323;2.4430208;-0.8963127;-1.2272774;-
regressorchain base estimator is not validated yet;-0.9703921;2.7065353;-6.1189585;0.98613805;-3.9832647;2.4365673;TASK
authors the scikit learn developers;-1.7465241;-15.178335;-2.834631;1.6718649;-4.591528;-6.428468;META
spdx license identifier bsd 3 clause;-7.037616;-0.2815502;-8.332158;-5.3351135;10.930536;0.44712412;-
compute potentially weighted mean and variance of new datapoints;6.6620464;-0.17041461;0.67805636;0.7046725;-0.49638522;2.2886705;CODE
combine mean of old and new data taking into consideration;3.740298;1.8916891;3.6523216;0.6548989;0.3024129;1.8614644;CODE
weighted number of observations;7.0511675;0.60606515;2.8756182;-0.05334067;1.3217056;1.495736;-
combine variance of old and new data taking into consideration;3.5922067;1.1768785;2.3321843;1.4354806;0.69842416;2.3717327;CODE
