clean_comment;v1;v2;v3;v4;v5;v6;label
else accuracy should be shown;6.3643246;-2.866908;1.0209304;-0.8179553;-1.0520533;-2.4358213;-
dense label indicator matrix format;7.9689307;3.0675282;-6.811544;3.4325871;1.1691207;-0.7954591;CODE
test precision recall and f1 score for binary classification task;-10.667699;8.607168;-11.212839;5.928853;7.5024233;-4.689805;IRRE
detailed measures for each class;5.589179;-2.70206;-0.0009344068;4.2969236;-2.4611368;0.8034081;CODE
individual scoring function that can be used for grid search in the;-7.8335886;-3.6738677;-2.939831;6.243085;0.57236785;4.4937677;CODE
binary class case the score is the value of the measure for the positive;-15.832573;-3.9053602;-7.678361;-2.434581;-5.3891053;6.9268246;IRRE
class e g label 1 this is deprecated for average binary;0.57332325;6.8643117;-0.4866931;-4.664791;-2.8475187;-0.74521226;CODE
test precision recall and f scores behave with a single positive or;-8.690803;3.7803903;-7.149748;2.5937905;-0.53456014;-4.2943506;IRRE
negative class;16.406878;-1.1760467;1.2587225;0.08267313;-2.7465293;0.66025513;IRRE
such a case may occur with non stratified cross validation;-8.794016;-4.530021;6.556586;3.2232168;-1.6220331;-7.126995;CODE
test handling of explicit additional not in input labels to prf;-5.933914;-2.3433702;1.932177;0.7317862;3.7327251;-3.877159;TASK
no average zeros in array;9.85622;-1.4428033;-3.8314571;-0.23414648;-1.4866495;-2.806508;-
macro average is changed;9.08802;1.0751543;-0.57299125;0.23504344;0.9210828;-2.5772703;CODE
no effect otherwise;10.290058;-1.0587772;4.9898615;-1.9558501;-1.2925292;-3.0960789;-
error when introducing invalid label in multilabel case;-9.7590275;-0.05689544;3.2024097;0.6104938;6.3373413;-5.8611207;CODE
although it would only affect performance if average macro none;-12.997288;-1.3186466;7.5571632;-0.58039963;1.0510106;-6.0271974;CODE
tests non regression on issue 10307;-3.014652;4.248497;7.673498;3.1829576;0.0075499816;-4.8131466;IRRE
test a subset of labels may be requested for prf;-5.4779725;-5.6175814;-2.153852;-0.061129108;3.1196826;-2.3471146;IRRE
ensure the above were meaningful tests;2.6341684;-6.048918;4.292886;-0.18472797;1.2896942;-2.3163126;IRRE
when fp 0 and tp 0 lr is undefined;-0.72612554;6.7548504;-5.2997293;-10.04096;0.45635715;-5.86874;CODE
when fp 0 and tp 0 lr is undefined;0.5199375;6.1158867;-4.83037;-9.341659;0.2029122;-5.1820946;CODE
when tn 0 lr is undefined;7.382306;4.646204;-0.49897116;-7.2431087;-0.5900344;-2.6866293;CODE
when tp fn 0 both ratios are undefined;1.0271999;1.6087769;-3.4664493;-4.703288;1.508416;-5.5778112;CODE
likelihood ratios must raise warnings when at;2.2087562;-2.9920073;-1.0476115;0.11938941;2.2988167;-6.036522;CODE
least one of the ratios is ill defined;-1.2968875;-5.8524876;-1.1673101;-3.6497185;-5.6818123;-1.4302562;CODE
likelihood ratios must raise error when attempting;1.995972;-3.1721501;-0.81242037;-0.7610773;3.1363304;-5.37965;CODE
non binary classes to avoid simpson s paradox;-10.289193;5.8123064;9.51798;9.28615;-0.6769691;-5.3161583;CODE
build confusion matrix with tn 9 fp 8 fn 1 tp 2;-9.545189;24.63208;-6.9759493;-3.9410758;-1.9010563;-1.4926062;-
sensitivity 2 3 specificity 9 17 prevalence 3 20;-6.760563;20.828241;0.31935272;-0.06399539;-7.3251734;-4.402805;-
lr 34 24 lr 17 27;8.14926;11.704562;3.4773855;-4.1314664;-5.797413;1.322178;-
build limit case with y pred y true;4.58951;5.5408945;-2.3762746;-2.4170413;3.8321507;-2.719555;CODE
ignore last 5 samples to get tn 9 fp 3 fn 1 tp 2;-8.874834;19.766834;-4.4271054;-7.315614;-2.400469;0.15633582;-
sensitivity 2 3 specificity 9 12 prevalence 3 20;-6.7040625;21.30946;-0.77745074;-0.6932155;-7.2428923;-4.121813;-
lr 24 9 lr 12 27;8.530593;12.405224;1.7048054;-4.708832;-6.779834;1.6017462;-
todo 1 9 remove test;8.69807;5.251528;6.3083205;-2.1920693;-1.1867179;-0.19040255;TASK
this data causes fp 0 0 false positives in the confusion matrix and a division;-16.656187;4.4240613;-5.976495;0.32203174;-4.6426716;-3.0831835;CODE
by zero that affects the positive likelihood ratio;5.7195163;-3.1668365;-3.2406046;0.36073512;-2.90692;-1.9857646;-
this data causes tn 0 0 true negatives in the confusion matrix and a division;-14.164745;3.9927716;-6.23739;1.051792;-4.496498;-2.741296;CODE
by zero that affects the negative likelihood ratio;5.719414;-3.1542766;-3.0612442;0.25175577;-2.7815492;-2.3203387;-
this data causes fp 0 0 false positives in the confusion matrix and a division;-14.900549;4.0763464;-5.5957685;0.29254234;-4.5616503;-2.7218928;CODE
by zero that affects the positive likelihood ratio;5.7195163;-3.1668365;-3.2406046;0.36073512;-2.90692;-1.9857646;-
this data causes tn 0 0 true negatives in the confusion matrix and a division;-14.164745;3.9927716;-6.23739;1.051792;-4.496498;-2.741296;CODE
by zero that affects the negative likelihood ratio;5.719414;-3.1542766;-3.0612442;0.25175577;-2.7815492;-2.3203387;-
these label vectors reproduce the contingency matrix from artstein and;-10.255226;1.1822121;-7.542856;11.334003;-3.9559426;0.45156887;CODE
poesio 2008 table 1 np array 20 20 10 50;-10.168388;27.158436;-4.226;-1.6739905;-2.5430205;0.7695576;-
add spurious labels and ignore them;2.974332;-2.4085906;0.3591101;0.6566206;2.0386522;-0.5709925;TASK
multiclass example artstein and poesio table 4;-13.010393;18.101748;2.668773;11.505719;-2.8188512;-0.46459958;IRRE
weighting example none linear quadratic;4.7091208;7.9532633;-3.947429;4.630846;-0.1137323;-2.4303746;-
this should not raise an error;5.36949;-4.6720643;6.148031;-4.7775335;0.1912839;-2.224045;CODE
test for inconsistency between multiclass problem and pred decision;-12.513586;2.2283316;-3.343653;8.296893;5.840779;-5.291654;IRRE
argument;16.645178;-2.322157;1.345446;-0.5856968;-2.7621295;2.5003715;-
test for inconsistency between pred decision shape and labels number;-7.637772;2.1497567;-10.676634;5.998925;4.5022254;-3.5890856;IRRE
non regression test for;10.105537;-0.7696384;3.4140034;1.4293878;-0.48034072;-1.1869138;IRRE
https github com scikit learn scikit learn issues 17630;-10.908598;15.452963;13.943825;6.364071;5.825034;6.177948;CODE
check that we can compute the hinge loss when providing an array;-6.289304;-6.736003;-2.6251538;1.1678126;0.728363;1.2260866;-
with labels allowing to not have all labels in y true;-1.5028836;-3.3029773;-1.5197079;-5.2127724;2.9063458;-1.9207072;-
currently invariance of string and integer labels cannot be tested;-4.9327164;-2.2810464;-0.9007845;3.194125;-1.775416;-4.8602057;CODE
in common invariance tests because invariance tests for multiclass;-9.663712;4.711977;1.3282228;8.6943865;3.8335133;-4.8025208;CODE
decision functions is not implemented yet;2.958369;-3.092696;6.6715126;1.7867092;0.028677294;-2.9740124;TASK
binary case with symbolic labels no yes;4.7695117;0.52132285;-0.47027057;-0.3611041;0.95876056;-2.9897826;CODE
multiclass case adapted from http bit ly rjjhwa;-11.318697;15.673296;11.361338;4.1715565;-0.3668397;-2.8909383;CODE
check that we got all the shapes and axes right;-2.0992625;-5.7618833;-4.332178;-3.6848607;-0.0871251;2.990831;-
by doubling the length of y true and y pred;-7.862296;-0.85480416;-2.480581;-2.709209;-0.04372764;-4.767104;CODE
raise error if number of classes are not equal;0.13937648;-5.6868763;-1.484932;-4.512021;2.0837908;-4.4836173;CODE
raise error if labels do not contain all values of y true;-9.13679;-2.052579;-5.3074064;-8.643094;3.4619443;-2.6030655;IRRE
case when y true is a string array object;0.751236;3.0668006;-1.8653668;-8.116055;2.074461;-2.8858936;CODE
test labels option;13.40234;-0.18928093;-0.0524904;0.41733742;0.75594467;1.4292927;IRRE
works when the labels argument is used;5.942314;-6.789334;-0.2960185;-2.623347;1.4132557;-0.23977442;-
ensure labels work when len np unique y true y pred shape 1;-10.81076;11.396009;-11.644141;-5.183604;7.1015506;-4.96597;-
because of the clipping the result is not exactly 0;-3.2051365;-6.6212792;0.7366041;-3.4095967;-3.0636108;-4.0668826;TASK
case when input is a pandas series and dataframe gh 5715;-5.232514;3.9292068;-1.7660083;-2.5238278;1.9871998;0.09475599;CODE
y pred dataframe y true series;8.242359;7.028393;-4.2186785;-2.0458221;2.2635992;0.21679683;-
check brier score loss function;8.370508;2.2654026;-1.5898716;1.8950102;1.7943159;-2.769765;CODE
check that using n samples 2 y prob or y true gives the same score;-16.025198;3.049045;-9.523984;-2.3601167;1.0577866;-2.902108;-
check scale by half argument;9.743206;-1.8671447;-3.2946303;-0.69181156;0.16578935;-3.6008372;-
calculate correctly when there s only one class in y true;-2.3239906;-3.282695;-0.0059338654;-5.2184343;0.40777424;-0.6853113;IRRE
test cases for multi class;5.351528;0.008679937;2.072242;0.14027208;2.747484;-2.551254;CODE
check perfect predictions for 3 classes;0.019664094;-1.5908484;-5.5787253;4.356323;1.8366407;-5.555249;CODE
check perfectly incorrect predictions for 3 classes;-9.520617;-1.3212243;-2.2887745;6.343825;0.85799974;-9.338606;CODE
binary case;15.6892185;-0.31910077;1.7110386;0.0089076795;-0.45790324;-1.9211445;CODE
bad length of y prob;3.889146;2.4889345;1.3128959;-2.3374856;-2.7010624;-5.6587806;-
y pred has value greater than 1;-2.5728648;0.6631828;-5.2393;-5.8354654;-1.1872324;-10.055929;IRRE
y pred has value less than 0;-1.4372066;0.531528;-4.601559;-6.9547157;-0.79344916;-10.291992;IRRE
multiclass case;11.798722;4.1049047;1.8632604;2.768758;0.56406224;-4.69421;CODE
bad length of y pred;9.022404;0.54081345;-0.27858657;-2.5647852;-2.2909908;-2.6231942;-
y pred has value greater than 1;3.8559048;-0.2860839;-3.0679333;-3.9701712;-1.8242604;-5.4564676;IRRE
y pred has value less than 0;4.6145496;-0.37347576;-2.6432083;-4.7180786;-1.5601256;-5.6149406;IRRE
raise an error for multiclass y true and binary y prob;-14.314299;6.3920217;-4.474126;2.0186417;2.6826372;-4.816235;CODE
raise an error for wrong number of classes;1.2602669;-5.2141805;2.4196332;-2.688927;-0.49345258;-2.11198;CODE
raise error message when there s only one class in y true;-7.805764;-2.3384812;2.7527487;-9.75081;2.267615;-1.3676133;CODE
error is fixed when labels is specified;1.9754845;-3.1831164;1.9736357;-2.8392646;2.2813714;-5.011648;-
warnings are tested in test balanced accuracy score unseen;-8.887827;5.7977104;1.3602737;5.256214;4.4855456;-5.204688;IRRE
brier score loss requires probabilities;7.0606165;0.8754152;-2.5007915;3.9239767;0.37868026;-1.7926363;CODE
todo remove mark once loky bug is fixed;-0.2826984;1.7414571;9.227941;0.34816423;1.6293577;-4.014637;TASK
https github com joblib loky issues 458;0.48878628;7.1453247;11.081114;2.2577279;-0.53061056;2.8727844;CODE
check that using sample weight also gives the correct d2 score;-5.203906;-3.2508585;-4.3739114;1.3918703;1.496225;-2.7492445;-
check if good predictions give a relatively higher value for the d2 score;-13.970505;-5.0766745;-7.489691;1.9327346;-2.4377944;-0.73887944;IRRE
check that a similar value is obtained for string labels;2.7591865;-4.61382;-2.6136596;-1.6513789;1.0338705;-0.97553825;CODE
check if poor predictions gives a relatively low value for the d2 score;-13.811743;-3.645175;-9.985508;3.5149632;-3.7100508;-0.56794715;IRRE
check that a similar value is obtained for string labels;2.7591865;-4.61382;-2.6136596;-1.6513789;1.0338705;-0.97553825;CODE
check if simply using the average of the classes as the predictions;-6.7344255;-8.4978485;-6.5334163;0.29994768;-1.3151263;2.3950088;IRRE
gives a d2 score of 0;7.4775896;0.43275747;-5.099169;0.3911295;-4.6438694;1.292822;-
check if simply using the average of the classes as the predictions;-6.7344255;-8.4978485;-6.5334163;0.29994768;-1.3151263;2.3950088;IRRE
gives a d2 score of 0 when the positive class has a higher proportion;-13.18001;-3.9919324;-8.078682;-1.5351636;-5.501939;0.35883847;IRRE
check that the d2 scores seem correct when more than 2;-5.8838987;-5.2859235;0.029601932;-1.3754672;-2.8533094;-3.8760107;-
labels are specified;14.392546;-3.6084175;-0.73161876;-0.8041234;-1.0795465;1.0113074;-
null model consists of weighted average of the classes;1.6944975;-2.4603436;-5.282342;3.644705;-2.7833912;-0.30516967;IRRE
given that the sum of the weights is 3;1.7318312;-5.332515;-3.7640836;-0.40464258;-5.2108374;-1.1247369;-
weighted average of 0s is 0 6 0 3 3 0 3;-4.0471606;13.968657;-7.864427;-5.879984;-12.656965;-1.568109;-
weighted average of 1s is 0;7.0157704;-0.43758819;-5.2847805;-0.14136009;-3.602261;-2.807553;-
weighted average of 2s is 1 4 0 7 3 0 7;-4.6279125;13.209654;-5.784142;-5.7838354;-14.691902;-0.8420037;-
check when labels are provided and some labels may not be present inside;-5.423685;-7.2139277;-1.7061177;-5.607229;1.2365707;-0.1430227;-
y true the d2 score is 0 when we use the label proportions based on;-16.718882;-0.95220745;-1.674827;-1.4592254;-2.3014338;3.5151749;IRRE
y true as the predictions;11.190218;-1.347085;-0.31244084;-0.9219773;-2.1228561;0.33250877;-
also confirm that the order of the labels does not affect the d2 score;-11.181654;-6.376782;-2.0475917;-1.9241505;-2.939217;3.0712266;CODE
check that a simple model with wrong predictions gives a negative d2 score;-7.8726015;-2.434432;-6.0263515;1.884086;-0.54776245;-1.6907481;META
binary case;16.036427;-0.9418644;1.5657961;-0.07117915;-1.3255855;-0.045841116;CODE
brier score loss and d2 brier score require specifying the;-8.750124;7.058915;-9.20075;4.74637;0.4622597;-3.4455738;CODE
pos label;15.059364;0.059216347;0.48491552;-2.023534;-0.7662974;1.0221823;-
multi class case;13.128652;1.692996;0.93573654;-1.2596258;-0.8177646;-0.25473857;CODE
note toward developers about metric testing;0.39901826;-1.5860986;7.378889;4.974568;2.096392;-0.3108408;TASK
it is often possible to write one general test for several metrics;-11.846935;-6.833625;6.556921;1.8474941;-1.8892635;2.5056586;CODE
invariance properties e g invariance to sample order;-1.0012941;7.746932;-8.814503;2.8848407;-0.67353946;-2.4316235;CODE
common behavior for an argument e g the normalize with value true;-3.3729062;0.97302043;-0.4650213;-3.356374;-0.51756626;-0.90056807;IRRE
will return the mean of the metrics and with value false will return;-7.6348877;-4.607463;-5.903191;-5.0463862;0.7075735;-0.60605365;IRRE
the sum of the metrics;10.515064;-4.3685203;-4.0870976;1.6672068;-3.0128415;2.712675;-
in order to improve the overall metric testing it is a good idea to write;-17.527283;-7.8595614;9.119303;0.81070256;-4.773224;5.6024647;TASK
first a specific test for the given metric and then add a general test for;-14.165983;-7.329943;-6.653887;-3.7830112;-1.5659517;12.3484335;IRRE
all metrics that have the same behavior;5.178958;-5.151719;-0.18445925;0.08677782;-1.3617128;0.55255574;-
two types of datastructures are used in order to implement this system;-8.559622;-7.4831486;4.8260717;0.8443729;-1.4910957;3.3157895;CODE
dictionaries of metrics and lists of metrics with common properties;-1.6511886;-1.3422543;-6.0256987;1.351785;2.4027784;3.273336;-
dictionaries of metrics;13.52001;-2.0838246;-0.5557271;1.1632245;-1.1767222;2.178826;-
the goal of having those dictionaries is to have an easy way to call a;-17.34238;-9.106744;13.250647;-0.20533584;-5.9102955;5.110715;IRRE
particular metric and associate a name to each function;-0.07750532;-5.0494013;-3.3198526;1.9478685;-0.87765014;2.4929748;CODE
regression metrics all regression metrics;6.9731827;0.7859118;-4.5056677;3.5957148;1.9081025;0.38641784;-
classification metrics all classification metrics;9.33162;0.15044776;-3.7255409;1.3199139;2.0002973;1.996868;IRRE
which compare a ground truth and the estimated targets as returned by a;-7.2322083;-6.4088793;-8.412648;0.16305685;-2.03391;2.54731;IRRE
classifier;16.633707;-1.7235972;1.1643612;1.4899135;-1.6263062;1.397191;IRRE
continuous classification metrics all classification metrics which;4.9353895;0.21849562;-5.615682;1.9323575;2.647514;1.6015941;IRRE
compare a ground truth and a continuous score e g estimated;-4.118177;4.38188;-7.566115;0.7938203;-2.9159331;-0.5951784;IRRE
probabilities or decision function format might vary;0.5476406;2.4387333;1.7402923;4.6273394;1.0419142;-3.000042;CODE
those dictionaries will be used to test systematically some invariance;-12.10285;-3.591311;2.5100474;6.986828;-1.422032;-0.944399;IRRE
properties e g invariance toward several input layout;-2.2830338;4.1651163;-2.7082837;2.490441;-3.0953047;-2.0693462;CODE
confusion matrix returns absolute values and hence behaves unnormalized;-7.987771;-0.87049;-4.677558;6.5255346;-0.6569117;-7.013479;IRRE
naming it with an unnormalized prefix is necessary for this module to;-8.753595;-6.712705;3.4616735;-1.2051604;0.73425;-2.6267674;CODE
skip sample weight scaling checks which will fail for unnormalized;-1.084279;-2.4863386;-2.963106;3.41167;3.3905413;-5.9377747;CODE
metrics;16.764051;-1.9870955;0.7020665;0.54452145;-1.8316003;1.943045;-
these are needed to test averaging;1.3641789;-4.71444;5.5305667;2.4417686;-0.7128741;-0.9967963;IRRE
